subject,method,lam_p,sigma_min,sigma_max,PSNR,HFEN,SSIM
75,ISRSL0_BM3D,0.077,0.3,5.0,34.90045656644346,0.23900602728650314,0.8912700757274881
75,SL0,0.077,0.3,5.0,32.79016268098345,0.258372827046195,0.8286536255454922
75,Zero-filled,,,,32.08902003661511,0.25850156771087135,0.8266987683798533
76,ISRSL0_wiener,0.077,0.3,5.0,34.328669977231286,0.2747711929758367,0.88339972122949
76,ISRSL0_BM3D,0.077,0.3,5.0,33.22415385775712,0.26516853266404034,0.8523924897574616
76,SL0,0.077,0.3,5.0,31.081080340177945,0.2888066719845316,0.7930473051145466
76,Zero-filled,,,,30.288565804875862,0.28894210538948434,0.7907517460024588
77,ISRSL0_wiener,0.077,0.3,5.0,25.896538105406535,0.278243056991861,0.8729063429090355
77,ISRSL0_BM3D,0.077,0.3,5.0,24.666547644351645,0.27387539114220244,0.8277212065426106
77,SL0,0.077,0.3,5.0,21.058989188600073,0.2974388168245085,0.7393125599220981
77,Zero-filled,,,,20.440361030568184,0.2983095875543533,0.7324496847189724
78,ISRSL0_wiener,0.077,0.3,5.0,33.79702045321613,0.17730517223294537,0.9272492775916785
78,ISRSL0_BM3D,0.077,0.3,5.0,35.017277438012485,0.16624244176108066,0.9304535221435826
78,SL0,0.077,0.3,5.0,28.09896860557285,0.1982028022672286,0.8464851837298788
78,Zero-filled,,,,27.380301852477693,0.19862801168636116,0.8417188865617775
79,ISRSL0_wiener,0.077,0.3,5.0,27.16209046588311,0.6287852439699384,0.6950765716653835
79,ISRSL0_BM3D,0.077,0.3,5.0,25.559784176856933,0.630448669468951,0.7009684928181977
79,SL0,0.077,0.3,5.0,26.35660829625776,0.6240975708252876,0.7013046369405396
79,Zero-filled,,,,25.242705740559664,0.6247060401084484,0.7017998651847828
80,ISRSL0_wiener,0.077,0.3,5.0,39.93325439880358,0.15181628527199315,0.9521058668344871
80,ISRSL0_BM3D,0.077,0.3,5.0,40.9944431901597,0.1373683356647779,0.9594787890713462
80,SL0,0.077,0.3,5.0,36.735210501862255,0.16156383531135735,0.9094545086488095
80,Zero-filled,,,,36.892619138263214,0.16160212757857134,0.9091481848143285
81,ISRSL0_wiener,0.077,0.3,5.0,32.15067097373144,0.23437797825473364,0.9148701295417669
81,ISRSL0_BM3D,0.077,0.3,5.0,32.50641295013074,0.2213832850379725,0.9013570362469001
81,SL0,0.077,0.3,5.0,30.31569991502797,0.24669444074220218,0.8263013585803799
81,Zero-filled,,,,29.674084856664354,0.24680568160931213,0.8246286044446729
82,ISRSL0_wiener,0.077,0.3,5.0,23.608490374532913,0.3974097103233601,0.7703113953525609
82,ISRSL0_BM3D,0.077,0.3,5.0,21.43579196445524,0.40572412974481586,0.7497091972639297
82,SL0,0.077,0.3,5.0,19.764115841892075,0.39486030945473694,0.7359840142117026
82,Zero-filled,,,,17.953871094232102,0.3975539153028513,0.719670509012104
83,ISRSL0_wiener,0.077,0.3,5.0,36.95638906567627,0.22988626586299765,0.8970627892288109
83,ISRSL0_BM3D,0.077,0.3,5.0,36.86329129340045,0.22320053991158723,0.8942052822186741
83,SL0,0.077,0.3,5.0,31.50122790823498,0.243271746394799,0.8144581844149869
83,Zero-filled,,,,30.579449768931127,0.24348521105743787,0.810692698889648
84,ISRSL0_wiener,0.077,0.3,5.0,36.22739723622172,0.2239088753674371,0.9011748473217349
84,ISRSL0_BM3D,0.077,0.3,5.0,35.99654924048891,0.21563470334453552,0.8985064081656613
84,SL0,0.077,0.3,5.0,32.47808067547288,0.2350667800629981,0.835926274481178
84,Zero-filled,,,,33.083933280241375,0.2350504473107693,0.8355098359028397
85,ISRSL0_wiener,0.077,0.3,5.0,34.860260161670965,0.2352383300100734,0.9085614441000781
85,ISRSL0_BM3D,0.077,0.3,5.0,34.530974428874224,0.2204929959545173,0.8980727620934573
85,SL0,0.077,0.3,5.0,32.114668284730215,0.2585153139639568,0.8218922763500867
85,Zero-filled,,,,32.08480047183494,0.2585549203723363,0.8211565527298441
86,ISRSL0_wiener,0.077,0.3,5.0,29.531316508719996,0.2406313996760536,0.8984019632566893
86,ISRSL0_BM3D,0.077,0.3,5.0,30.304120163391758,0.23114766403511247,0.888603191364709
86,SL0,0.077,0.3,5.0,26.911939313221144,0.2633006865578992,0.7989693823100602
86,Zero-filled,,,,25.86104257226363,0.2639375071951366,0.7918626607983386
87,ISRSL0_wiener,0.077,0.3,5.0,33.573813192335294,0.30887262426447587,0.832475140081036
87,ISRSL0_BM3D,0.077,0.3,5.0,32.50397588991969,0.30974994429311486,0.8184852861030181
87,SL0,0.077,0.3,5.0,31.955270009599843,0.31034912954636984,0.7910788389113473
87,Zero-filled,,,,30.392067775616223,0.31063957329326974,0.7871244086383089
88,ISRSL0_wiener,0.077,0.3,5.0,36.81105268353153,0.1547105487973433,0.9470558466903166
88,ISRSL0_BM3D,0.077,0.3,5.0,38.25808253195531,0.13720373216134013,0.9545003848146311
88,SL0,0.077,0.3,5.0,32.21869273463281,0.159757115079332,0.8873880341755136
88,Zero-filled,,,,31.87676047794589,0.15983068831115807,0.8863573163138531
89,ISRSL0_wiener,0.077,0.3,5.0,33.707653988239,0.3247422630487619,0.8282162896488169
89,ISRSL0_BM3D,0.077,0.3,5.0,33.848951872190234,0.32589435799041816,0.8231294296056405
89,SL0,0.077,0.3,5.0,32.471140685447445,0.32070611424638806,0.8002863660977354
89,Zero-filled,,,,33.09465600700007,0.3206859562875207,0.7999894788265649
90,ISRSL0_wiener,0.077,0.3,5.0,34.45116900927306,0.25615252676654227,0.9016156769251131
90,ISRSL0_BM3D,0.077,0.3,5.0,33.15643523039331,0.24963007045785798,0.8626638343782268
90,SL0,0.077,0.3,5.0,31.238846442163872,0.28031428073858056,0.8028347091300747
90,Zero-filled,,,,31.3094103938127,0.2803320111804018,0.8019841763533903
91,ISRSL0_wiener,0.077,0.3,5.0,33.713666579224935,0.2211552901384912,0.9181225986674726
91,ISRSL0_BM3D,0.077,0.3,5.0,34.33434258283413,0.21027503099661943,0.89681380526667
91,SL0,0.077,0.3,5.0,30.79243247644538,0.24270384305089787,0.8326652061892122
91,Zero-filled,,,,30.21621483199166,0.24283613314528021,0.8312878310512986
92,ISRSL0_wiener,0.077,0.3,5.0,35.54187710320203,0.24095190478744857,0.9092357099880314
92,ISRSL0_BM3D,0.077,0.3,5.0,34.681528348953066,0.23599124419661296,0.8901316073151614
92,SL0,0.077,0.3,5.0,32.12609120600437,0.27026194863979636,0.8137171860998903
92,Zero-filled,,,,31.969622121232653,0.2703554128608009,0.8110245320492986
93,ISRSL0_wiener,0.077,0.3,5.0,29.433941134491004,0.2630945560681124,0.8883325357031254
93,ISRSL0_BM3D,0.077,0.3,5.0,30.32755189158756,0.25113073306046635,0.8612550177324598
93,SL0,0.077,0.3,5.0,28.860311033866324,0.2785419353156855,0.7994818620471844
93,Zero-filled,,,,27.96309063251714,0.27877023283877833,0.7969007709135765
94,ISRSL0_wiener,0.077,0.3,5.0,32.95406744445649,0.27853818970896066,0.8798134673020429
94,ISRSL0_BM3D,0.077,0.3,5.0,31.717178049078896,0.27534928321580365,0.8363986789464558
94,SL0,0.077,0.3,5.0,30.989275797788842,0.30088651360901436,0.7816677697756226
94,Zero-filled,,,,30.388032650051166,0.3009853055302009,0.7794022659830177
95,ISRSL0_wiener,0.077,0.3,5.0,28.229270234359536,0.26104557706351655,0.8705630697593576
95,ISRSL0_BM3D,0.077,0.3,5.0,27.88716572052898,0.2588543940815797,0.8633251966871381
95,SL0,0.077,0.3,5.0,24.785533365589277,0.26744715739389074,0.8032147962651106
95,Zero-filled,,,,23.9405300374961,0.2680061266715485,0.7972082046758734
96,ISRSL0_wiener,0.077,0.3,5.0,36.710555902811045,0.22291161264492138,0.9073554019728227
96,ISRSL0_BM3D,0.077,0.3,5.0,36.8990014666055,0.21076430231231677,0.9085318508932118
96,SL0,0.077,0.3,5.0,32.85816033328017,0.22882620718490476,0.849454281517308
96,Zero-filled,,,,32.226348493392074,0.22892734977166368,0.8477909478192642
97,ISRSL0_wiener,0.077,0.3,5.0,32.587467999676534,0.31294641821195995,0.8576008494202798
97,ISRSL0_BM3D,0.077,0.3,5.0,31.075355072985182,0.3068505578759164,0.7978996545708231
97,SL0,0.077,0.3,5.0,29.461607128350504,0.34691718291091117,0.7329757346672103
97,Zero-filled,,,,29.505244839274702,0.34693282263815034,0.7314482420309746
98,ISRSL0_wiener,0.077,0.3,5.0,36.74046568936785,0.22935829535246113,0.8980446635991637
98,ISRSL0_BM3D,0.077,0.3,5.0,37.016804454732764,0.22104851660891764,0.8999029629220175
98,SL0,0.077,0.3,5.0,34.16553287565517,0.24039602492170692,0.8418574989108403
98,Zero-filled,,,,34.341986904651336,0.2404071387803296,0.8409790069023266
99,ISRSL0_wiener,0.077,0.3,5.0,35.35488071239583,0.19628715174876646,0.9123635358684018
99,ISRSL0_BM3D,0.077,0.3,5.0,34.19695601549102,0.19116738178391776,0.9110400875395454
99,SL0,0.077,0.3,5.0,24.456042636704296,0.20326384937871708,0.7970429535704555
99,Zero-filled,,,,23.725563860141165,0.2042399255041297,0.7862780719465637
100,ISRSL0_wiener,0.077,0.3,5.0,34.56021955968766,0.26844674519842915,0.8731144005988676
100,ISRSL0_BM3D,0.077,0.3,5.0,34.674765987677524,0.2627858823428241,0.8654296679135421
100,SL0,0.077,0.3,5.0,32.79495676547644,0.2771566571345131,0.8119117998732641
100,Zero-filled,,,,32.23799149575449,0.27737428746740356,0.8092377488681355
101,ISRSL0_wiener,0.077,0.3,5.0,36.480968471247564,0.18552187036219905,0.9271515425056082
101,ISRSL0_BM3D,0.077,0.3,5.0,35.58647605763519,0.17321399107669386,0.9170855137375784
101,SL0,0.077,0.3,5.0,33.49985518737115,0.19538491644606568,0.8650882736878257
101,Zero-filled,,,,33.46962062575792,0.19560185669616947,0.8644241845084976
102,ISRSL0_wiener,0.077,0.3,5.0,26.44837788554344,0.35626720378097687,0.7857103404606144
102,ISRSL0_BM3D,0.077,0.3,5.0,24.459852266809094,0.3691034633727446,0.7629159790410975
102,SL0,0.077,0.3,5.0,22.691350534691527,0.35121735461983516,0.7480728292020634
102,Zero-filled,,,,20.95662264895543,0.3530724487634262,0.7341372038421324
103,ISRSL0_wiener,0.077,0.3,5.0,32.672917446967055,0.23098295630316532,0.8885865785565237
103,ISRSL0_BM3D,0.077,0.3,5.0,32.07418505899511,0.21892566167480038,0.8756880722582902
103,SL0,0.077,0.3,5.0,30.898588523093412,0.23899775644305699,0.8347746306291493
103,Zero-filled,,,,30.679919527180864,0.2391001350577706,0.8343758096474189
104,ISRSL0_wiener,0.077,0.3,5.0,33.40746747797689,0.25010351899953737,0.8974124382382517
104,ISRSL0_BM3D,0.077,0.3,5.0,33.2402061010978,0.24122965549607628,0.8739057124868482
104,SL0,0.077,0.3,5.0,31.52358264212487,0.2624194345376438,0.8104423754145308
104,Zero-filled,,,,30.53172329830989,0.26261525793824364,0.8078327324905388
105,ISRSL0_wiener,0.077,0.3,5.0,35.2201764085891,0.23034341758121057,0.9098919004466056
105,ISRSL0_BM3D,0.077,0.3,5.0,34.72663059097179,0.21533378189230254,0.8910963705215496
105,SL0,0.077,0.3,5.0,32.47387749101271,0.2452496922977306,0.8296211821368082
105,Zero-filled,,,,32.54722379581084,0.24527639145255978,0.8290060465354915
106,ISRSL0_wiener,0.077,0.3,5.0,36.456154587206136,0.19441667409680444,0.9295047253288675
106,ISRSL0_BM3D,0.077,0.3,5.0,36.11702137673876,0.17958063454552317,0.928548603494235
106,SL0,0.077,0.3,5.0,32.283032746861224,0.21327887664855924,0.861680010068738
106,Zero-filled,,,,31.992163235183853,0.21334984878767238,0.8609315506216951
107,ISRSL0_wiener,0.077,0.3,5.0,34.62315577655458,0.3149286899442155,0.8248981716819705
107,ISRSL0_BM3D,0.077,0.3,5.0,34.43900676607557,0.3176375792500562,0.8169763040816339
107,SL0,0.077,0.3,5.0,33.45940180854672,0.3084146318749496,0.8032339994677917
107,Zero-filled,,,,33.390063257312875,0.3084708586361222,0.8022994279098541
108,ISRSL0_wiener,0.077,0.3,5.0,35.136998456864674,0.2508060682313353,0.8796239002207416
108,ISRSL0_BM3D,0.077,0.3,5.0,35.53946045794621,0.24439073359025001,0.8779397958907015
108,SL0,0.077,0.3,5.0,32.72643824954781,0.25937430680966106,0.8272578097132479
108,Zero-filled,,,,33.42628489380522,0.2594250278707264,0.8264763663386167
109,ISRSL0_wiener,0.077,0.3,5.0,32.87216879470103,0.219362647570437,0.9143748801456958
109,ISRSL0_BM3D,0.077,0.3,5.0,30.920446729793774,0.20898681401331531,0.8842578807709792
109,SL0,0.077,0.3,5.0,27.388793729321353,0.24669133657546077,0.8101388853615933
109,Zero-filled,,,,26.766677748707572,0.24686006787943277,0.8082516907392142
110,ISRSL0_wiener,0.077,0.3,5.0,37.3300095676703,0.151193997718088,0.9428565768711918
110,ISRSL0_BM3D,0.077,0.3,5.0,36.41455773407618,0.14155343130830542,0.9372504637305664
110,SL0,0.077,0.3,5.0,34.61161343619152,0.1604371804933334,0.8932259371386247
110,Zero-filled,,,,34.55776967563239,0.16069490795594626,0.8926405823203626
111,ISRSL0_wiener,0.077,0.3,5.0,33.79149333844894,0.27464740581985153,0.8974613938492333
111,ISRSL0_BM3D,0.077,0.3,5.0,32.056948048924525,0.2631242761617876,0.8697652177347738
111,SL0,0.077,0.3,5.0,30.323492828443772,0.2960312418171322,0.7977686565496199
111,Zero-filled,,,,30.677587502352527,0.296044604523704,0.7969160339984196
112,ISRSL0_wiener,0.077,0.3,5.0,39.352394521987094,0.16741550219509183,0.9357806165191345
112,ISRSL0_BM3D,0.077,0.3,5.0,39.69887934824057,0.1575107973299314,0.939029120714979
112,SL0,0.077,0.3,5.0,35.59303084466753,0.1759061189509122,0.8802802785948484
112,Zero-filled,,,,34.98733032804998,0.17602974731267157,0.8786141889177175
113,ISRSL0_wiener,0.077,0.3,5.0,31.789287277409844,0.3454307752601666,0.8154873852538842
113,ISRSL0_BM3D,0.077,0.3,5.0,31.484182957457,0.3480188944920114,0.8002529461371017
113,SL0,0.077,0.3,5.0,31.02370443697889,0.34686678359358636,0.7746944348732857
113,Zero-filled,,,,29.35122490056287,0.347201858394688,0.770967323678545
114,ISRSL0_wiener,0.077,0.3,5.0,31.858713872117338,0.25487668564170624,0.883374178599906
114,ISRSL0_BM3D,0.077,0.3,5.0,30.66472302769425,0.2481361180895007,0.8742253797614936
114,SL0,0.077,0.3,5.0,29.50159759843997,0.26396114823299244,0.819346998510278
114,Zero-filled,,,,28.7597672184057,0.2641922183310123,0.8168169030303173
115,ISRSL0_wiener,0.077,0.3,5.0,35.398504271560434,0.20987708831270369,0.9244107008876021
115,ISRSL0_BM3D,0.077,0.3,5.0,34.012881946400206,0.19685213057141165,0.9042795353032225
115,SL0,0.077,0.3,5.0,31.309683204501027,0.23415208836705623,0.8376874871696884
115,Zero-filled,,,,31.59215683742935,0.2341938126386163,0.8372018769622435
116,ISRSL0_wiener,0.077,0.3,5.0,37.91784061568694,0.1508447167526631,0.9461791202695077
116,ISRSL0_BM3D,0.077,0.3,5.0,36.36827407295131,0.14134778404748782,0.9365513522474859
116,SL0,0.077,0.3,5.0,34.30104030573367,0.16853996119561185,0.8839485514936541
116,Zero-filled,,,,34.246628309357526,0.1686247196408789,0.8836249063258557
117,ISRSL0_wiener,0.077,0.3,5.0,32.53421495361698,0.2591839520995365,0.8828310898194622
117,ISRSL0_BM3D,0.077,0.3,5.0,31.542325107181163,0.25638243000657845,0.8739429237565474
117,SL0,0.077,0.3,5.0,30.32798282727182,0.2694605714621638,0.8178277912985324
117,Zero-filled,,,,28.663513978754175,0.27006788061032366,0.8127385058204033
118,ISRSL0_wiener,0.077,0.3,5.0,32.73363837323915,0.2662592618562814,0.9089338662437335
118,ISRSL0_BM3D,0.077,0.3,5.0,33.19579862983642,0.24584504873723187,0.8994523535420996
118,SL0,0.077,0.3,5.0,30.2841640735138,0.2781445310716937,0.8230317341113454
118,Zero-filled,,,,29.787810585785166,0.27824948442731084,0.8215967462939936
119,ISRSL0_wiener,0.077,0.3,5.0,34.86295529892801,0.21977360835046625,0.9125735210900379
119,ISRSL0_BM3D,0.077,0.3,5.0,33.72243361152065,0.21231676388682455,0.897687733122932
119,SL0,0.077,0.3,5.0,30.57778019242707,0.24287632240105553,0.8232184064619663
119,Zero-filled,,,,29.683353587105138,0.24318142862182882,0.8191759709035848
120,ISRSL0_wiener,0.077,0.3,5.0,34.79585685164681,0.2761911771822414,0.8743730963025311
120,ISRSL0_BM3D,0.077,0.3,5.0,34.15964568191023,0.26897273460102333,0.8681384989809463
120,SL0,0.077,0.3,5.0,31.72658993794296,0.2949001038146538,0.8037358255030094
120,Zero-filled,,,,32.32456466710704,0.29491636627592444,0.8023537347289889
121,ISRSL0_wiener,0.077,0.3,5.0,37.92359428640478,0.14979444033197012,0.9476788073055915
121,ISRSL0_BM3D,0.077,0.3,5.0,38.471466085977056,0.13662544472705745,0.9454161724042521
121,SL0,0.077,0.3,5.0,35.60662677794956,0.15996397834960108,0.8961809091764229
121,Zero-filled,,,,35.45580522389094,0.1599932214921102,0.8958572418995637
122,ISRSL0_wiener,0.077,0.3,5.0,36.706669851285135,0.22043659461527507,0.9042712888318426
122,ISRSL0_BM3D,0.077,0.3,5.0,36.251717224817476,0.2125300822953127,0.9011390653195438
122,SL0,0.077,0.3,5.0,33.11718324687209,0.22849603980940955,0.8477126588852546
122,Zero-filled,,,,33.73413398071557,0.22855412669907216,0.846905559682995
123,ISRSL0_wiener,0.077,0.3,5.0,36.57836852440175,0.2277906543934237,0.9046617773762574
123,ISRSL0_BM3D,0.077,0.3,5.0,36.4025847340913,0.2175120247409936,0.906569553678217
123,SL0,0.077,0.3,5.0,32.81558003876753,0.2450384037475692,0.8373827119264245
123,Zero-filled,,,,33.46244095865527,0.2450354449989109,0.8367323533464106
124,ISRSL0_wiener,0.077,0.3,5.0,36.948314242961835,0.20389225042996284,0.9282283448571776
124,ISRSL0_BM3D,0.077,0.3,5.0,36.12409748128397,0.1916499909475111,0.9080254022972517
124,SL0,0.077,0.3,5.0,33.130502685304194,0.2234286514340904,0.8268815433481076
124,Zero-filled,,,,33.06964120035077,0.22345329525900257,0.826145051476927
125,ISRSL0_wiener,0.077,0.3,5.0,34.91629052803423,0.28718333160329323,0.8501768342690916
125,ISRSL0_BM3D,0.077,0.3,5.0,34.5120416568449,0.2819411171431039,0.846111987528906
125,SL0,0.077,0.3,5.0,32.485453681195814,0.2888797702469233,0.8068581349867199
125,Zero-filled,,,,33.08569505994032,0.2889495241297391,0.8060412125269077
126,ISRSL0_wiener,0.077,0.3,5.0,34.157523625968466,0.19755162061514756,0.9263178767734561
126,ISRSL0_BM3D,0.077,0.3,5.0,33.76634261253035,0.18182762580056602,0.9270319413362672
126,SL0,0.077,0.3,5.0,32.97298881557426,0.22082651398378947,0.8653046779242731
126,Zero-filled,,,,33.023922694697994,0.22086199044309202,0.8651756668145507
127,ISRSL0_wiener,0.077,0.3,5.0,29.3040189373969,0.3395838183326344,0.815064808776772
127,ISRSL0_BM3D,0.077,0.3,5.0,29.29799725992102,0.3463940329414025,0.8038476864979341
127,SL0,0.077,0.3,5.0,25.863292323305878,0.3330471762568248,0.7856195028757257
127,Zero-filled,,,,23.92282165583586,0.33396119404679847,0.7774979644082393
128,ISRSL0_wiener,0.077,0.3,5.0,40.05200095128263,0.14435356768595212,0.9549874490458795
128,ISRSL0_BM3D,0.077,0.3,5.0,41.03935227650399,0.12978859035798623,0.9611612293956785
128,SL0,0.077,0.3,5.0,37.10715445628135,0.15145716928179156,0.9121874218700704
128,Zero-filled,,,,36.932849938704564,0.15149368512256586,0.911790252283229
129,ISRSL0_wiener,0.077,0.3,5.0,30.965846393397282,0.30948422014823335,0.830253432519075
129,ISRSL0_BM3D,0.077,0.3,5.0,29.214263781889038,0.31610757048036214,0.8020566462865386
129,SL0,0.077,0.3,5.0,25.12609796456672,0.31199917790044557,0.7632958769673407
129,Zero-filled,,,,23.552977060957375,0.31312557762909676,0.7522791310044843
130,ISRSL0_wiener,0.077,0.3,5.0,36.381425359968716,0.1899515890542531,0.9200307364481074
130,ISRSL0_BM3D,0.077,0.3,5.0,34.53560379691716,0.17955855924991967,0.9130140921465154
130,SL0,0.077,0.3,5.0,31.92212749488895,0.2052341763243546,0.8560454518437722
130,Zero-filled,,,,31.670491093668154,0.20530738001475435,0.855636625066654
131,ISRSL0_wiener,0.077,0.3,5.0,30.374074924682212,0.2882278596253481,0.856400893936632
131,ISRSL0_BM3D,0.077,0.3,5.0,30.378119010344413,0.28688916306803436,0.8444519937328216
131,SL0,0.077,0.3,5.0,25.139147701226324,0.29662326418056645,0.7771625793870272
131,Zero-filled,,,,23.86193252956837,0.29774300834396195,0.7675262328077159
132,ISRSL0_wiener,0.077,0.3,5.0,34.645122333262236,0.3027160234090259,0.8456438930189705
132,ISRSL0_BM3D,0.077,0.3,5.0,34.10929106773274,0.3030297680166556,0.8327304804237255
132,SL0,0.077,0.3,5.0,32.27322632833911,0.31211291954768206,0.7913093481042974
132,Zero-filled,,,,32.47888025908862,0.31211981485297635,0.7893425172538934
133,ISRSL0_wiener,0.077,0.3,5.0,31.460368856199832,0.2509310710342537,0.8990902998205295
133,ISRSL0_BM3D,0.077,0.3,5.0,29.61585700220546,0.24729839445408927,0.8377627191796657
133,SL0,0.077,0.3,5.0,27.59054636132865,0.2886287487920603,0.7707443100739654
133,Zero-filled,,,,27.16712828647434,0.28889004264682466,0.7679800996333757
134,ISRSL0_wiener,0.077,0.3,5.0,34.11463504800879,0.25079292607552456,0.9215725443578276
134,ISRSL0_BM3D,0.077,0.3,5.0,35.24619930162815,0.2356353606056604,0.9227168892286903
134,SL0,0.077,0.3,5.0,32.042408964286835,0.27142567305566867,0.825583313574763
134,Zero-filled,,,,31.62437320005532,0.2714682764366607,0.8245861004845817
135,ISRSL0_wiener,0.077,0.3,5.0,34.661029955411365,0.27737641523239603,0.8921275370987266
135,ISRSL0_BM3D,0.077,0.3,5.0,33.63673658320103,0.27138446224526136,0.8585534868431163
135,SL0,0.077,0.3,5.0,31.424834234397764,0.30628594087453137,0.7870071187568184
135,Zero-filled,,,,31.195950593367947,0.3063824373318112,0.7849289719918066
136,ISRSL0_wiener,0.077,0.3,5.0,34.578566737984396,0.2731103730981738,0.8798909495859488
136,ISRSL0_BM3D,0.077,0.3,5.0,34.03158866543694,0.2667101114078014,0.8632222833510479
136,SL0,0.077,0.3,5.0,30.6380459358964,0.2906533265396397,0.8000032331066016
136,Zero-filled,,,,29.565301998491698,0.29097143729447467,0.7966139309844514
137,ISRSL0_wiener,0.077,0.3,5.0,26.54749977647443,0.27591904993198685,0.8888379404589268
137,ISRSL0_BM3D,0.077,0.3,5.0,25.0232642804161,0.2669144221800441,0.8418824442511921
137,SL0,0.077,0.3,5.0,25.53636312546456,0.29539776061552203,0.7687864059057963
137,Zero-filled,,,,25.062260254848056,0.295577322106991,0.7665952015349714
138,ISRSL0_wiener,0.077,0.3,5.0,36.3390270851998,0.24202019696550686,0.8956828227790136
138,ISRSL0_BM3D,0.077,0.3,5.0,36.002079949375855,0.2358697859174738,0.8897139121293581
138,SL0,0.077,0.3,5.0,33.386103442081364,0.26008431065233856,0.8227366383596558
138,Zero-filled,,,,33.17726709879444,0.26012753559406415,0.8202728626973783
139,ISRSL0_wiener,0.077,0.3,5.0,31.956953127301595,0.19709494470787184,0.9270854225069755
139,ISRSL0_BM3D,0.077,0.3,5.0,33.20134404393061,0.1877960618960059,0.922175097148608
139,SL0,0.077,0.3,5.0,24.087565188664616,0.22581288920537346,0.801054656298966
139,Zero-filled,,,,23.470086732438364,0.2266254560140774,0.7939362065430297
140,ISRSL0_wiener,0.077,0.3,5.0,35.586631781386934,0.15837746644946887,0.9365022023210062
140,ISRSL0_BM3D,0.077,0.3,5.0,35.009403010188464,0.14390778805252746,0.9381251053045948
140,SL0,0.077,0.3,5.0,31.4909984329875,0.17658072534022656,0.8841837696094306
140,Zero-filled,,,,31.11984477342949,0.17667725275446036,0.8835024504568286
141,ISRSL0_wiener,0.077,0.3,5.0,32.68283885031638,0.26097240898955343,0.8945061762617352
141,ISRSL0_BM3D,0.077,0.3,5.0,33.45008971427935,0.2514319221724432,0.8770281387352294
141,SL0,0.077,0.3,5.0,31.334635748870127,0.2775458285280358,0.8198460526531534
141,Zero-filled,,,,30.738482302189496,0.2776756000983312,0.8184670227399896
142,ISRSL0_wiener,0.077,0.3,5.0,30.3049577370428,0.21938026763793625,0.9021235614536591
142,ISRSL0_BM3D,0.077,0.3,5.0,32.0352407571525,0.21313041337777228,0.8927017910042873
142,SL0,0.077,0.3,5.0,25.227915442149428,0.24272155814507457,0.8035425614614603
142,Zero-filled,,,,24.352298011825738,0.24345276751218273,0.7967566704776315
143,ISRSL0_wiener,0.077,0.3,5.0,32.80771386551749,0.35992019058235725,0.8000998537108074
143,ISRSL0_BM3D,0.077,0.3,5.0,31.830852854348105,0.36457799457307694,0.7791338170566228
143,SL0,0.077,0.3,5.0,31.44289437602646,0.36296049480375797,0.7600618300051603
143,Zero-filled,,,,30.318151091674466,0.36322827887532533,0.7569919597058629
144,ISRSL0_wiener,0.077,0.3,5.0,39.81599512436336,0.15586092920464947,0.9466055774416824
144,ISRSL0_BM3D,0.077,0.3,5.0,39.38408401527751,0.14626291005894845,0.946905547914321
144,SL0,0.077,0.3,5.0,36.016699083659304,0.15464326389645777,0.9081510727242332
144,Zero-filled,,,,36.19081193240495,0.15472717365668717,0.9079956888588615
145,ISRSL0_wiener,0.077,0.3,5.0,38.37928034305253,0.1881012330537582,0.9283794426837537
145,ISRSL0_BM3D,0.077,0.3,5.0,38.91221538295144,0.17834117739132277,0.9304496538072352
145,SL0,0.077,0.3,5.0,33.47742963422895,0.20202265104450595,0.858151463334979
145,Zero-filled,,,,32.19554184772622,0.20223563947725456,0.8540076948371536
146,ISRSL0_wiener,0.077,0.3,5.0,33.57953113593828,0.2844552964032757,0.8890765123125067
146,ISRSL0_BM3D,0.077,0.3,5.0,32.152253058411496,0.2744862767078588,0.8617501851675469
146,SL0,0.077,0.3,5.0,30.613429603247265,0.30802035896302615,0.7911465567740976
146,Zero-filled,,,,30.807366780100892,0.30804144419860896,0.7903316884319992
147,ISRSL0_wiener,0.077,0.3,5.0,36.6921482036152,0.19043274461875734,0.9294634179126533
147,ISRSL0_BM3D,0.077,0.3,5.0,35.54413663590113,0.1775826656069571,0.9235584118999476
147,SL0,0.077,0.3,5.0,33.93384968050678,0.20237579544102263,0.8710253877663984
147,Zero-filled,,,,33.797836019068285,0.20241112562835176,0.8707052269137016
148,ISRSL0_wiener,0.077,0.3,5.0,31.128711282794967,0.25218110179080283,0.8891099397322115
148,ISRSL0_BM3D,0.077,0.3,5.0,31.359266681322914,0.24570678362278686,0.8723366940773736
148,SL0,0.077,0.3,5.0,28.126746410145252,0.26398672329707046,0.8179487945929113
148,Zero-filled,,,,27.322375230994247,0.2641805280327611,0.8157520669618931
149,ISRSL0_wiener,0.077,0.3,5.0,33.70477720069521,0.287251728884953,0.8520501666810567
149,ISRSL0_BM3D,0.077,0.3,5.0,32.06328816717988,0.28827103518238467,0.8362962913371644
149,SL0,0.077,0.3,5.0,27.719184262277672,0.28930495544221746,0.7863121642148773
149,Zero-filled,,,,26.271947581395988,0.2899877151417424,0.7784540731283767
150,ISRSL0_wiener,0.077,0.3,5.0,32.17401402886308,0.3317853062628558,0.8148046793468088
150,ISRSL0_BM3D,0.077,0.3,5.0,30.9510789064501,0.33865449724104624,0.8074239491590048
150,SL0,0.077,0.3,5.0,31.17737562226,0.32082028633736165,0.8011934456540847
